,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
93,"Bettelnd und hungerndzogen sie daher...und unter ihren Füßenbrannten die Steineund über ihren Häuptenfegte der Sturmund heulte...und die Landstraßekamen sie hergeschritten,in zerfetzten Lumpenund klapperdürren Gliedern,ausgemergelt durch Hunger und Frost...und weitumher war kein Bronnen,zu schöpfen den Labetrank,und keine Speisezu stillen den Hunger...nacktes Felsgestein undtraurige Öde lagertenum sie her... und an dengrauen Höhen der Bergeschmolz der letzte Schnee...weinend lag der Tag inseinen letzten Schimmernüber dem Kamm des Gebirgesund durch die Felsenwüstekrächzten die Raben...und so zogen sie, die Elenden,Verstoßenen des Glücks,Weiber, Greise, Kinder,jammernd und klagend daher...und als die Nacht kam,die bitterkalte Nacht, dakauerten sie sich eng-zusammenund klapperten dennoch vor Frost...Einer aber, ein Greistrat vor und flehte,die Hände ringend undstammelnd und schauernd:Großer, Allmächtiger!der du in der Wolke wohnstdort droben:mach' unserem Elend ein Ende!Sieh, wir haben kein Bett,wo wir uns hinlegen,und keine Heimat,da wir rasten!Und da erstickte ihmdie Stimme im Halseund er sank hin, vomTode getroffen...Da erhob sich einerder Jungen und fluchtemit donnernder Stimme,daß die Gründe hohlwiderhallten, und rief:Nicht beten sollt ihr,nein fluchen... fluchenden Schwelgenden, Genießendenbeim Gastmahl des Lebens...fluchen den Tanzenden, denLustgesellen und Dirnen,die die Tage verprassenund die Nächte entweihenin schnöder Wollust...Wozu haben wir unsrer Gliederkraftvollen Bau, währendder nagende, quälendeHunger uns frißt...So fluchte erin die ferne Nacht, daßdie Berge widerhallten...als aber der Morgen kamund die ersten Schauerder Dämmerung um die Felsenflossen, da warf sich allesVolk nieder und rief:Herr gieb' auch uns einen Morgen...und siehe da, blutrotstieg die Sonne empor...und flammte am Firmament...Von allen Höhen aber quollLust und Frühling und Knospen,und die Bäche rannen lauter,und ein sel'ger Hauchlöste die starre Natur...da aber weinte das Volkund sprach: Herr, nunschüttest du deine lieblichsten Gabenund schenkestden Menschen den Frühling...und wir sollen erstarren...?Und sie weinten aus tiefsterMenschenbrust und es drangwie eine Anklage emporzum Himmel und...da... da teilte sich die Bergkluftund ein weiter, weiterWiesenplan mit goldenemSonnenlicht und tausendGlanzgefunkel that sichvor ihnen auf... undzu ihren Ohren drang der Lenzgesangder Vögel und das sehnsüchtigeSchluchzen der Naturstimmen...Da aber, als sie weinten vorFreude und anbetend niedersankenvor all der Schönheit und Größe,erschien eine sanft-lächelndeHeilandsgestalt und sprach,daß es ihnen wie Balsamin die Seele floß:Dies alles, ihr Verstoßnen,sei Euch verheißen —All' diese Lust und Freudeund Sonne...kommet zu mir am Morgenund am Abendund ihr sollt meiner Liebeselig genießen...!Da aber begann ein millionenstimmigerChor von Stimmen und schwollund schwoll von brausendenAkkorden, und Frühlingsdampfstieg empor aus den Wiesenund alles Volk, trunkner Liebe voll,zog Arm in Arm durch das Bergthorzu den prangenden Gefildender Verheißung...Und da ward es Tag,heller, leuchtender Tag,und die Sonne standgroß und mächtigam Himmel...",l00100226,,"Stern, Fritz",3,5,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
94,"Grau liegt die Luft, der Wind fliegt bang,Der Regen rinnt, den Wald entlangZieht Seufzerzug, singt Grabgesang...Nun streut die Schwermuth ihre KeimeIn angstgefurchte Herzen ein,In dunkel abgetönte ReimeVerhüllt der Dichter seine Pein.Ach, wer sein Weh zu Rhythmen flicht,Der ist noch lang der Ärmste nicht;Doch wer um Glück und Glanz betrogenDie Stirn an Fensterscheiben preßt,Wer grauenschwer hinabgezogenSich tief und tiefer treiben läßt;Wem Kraft und Wille treu selbandIn Unkraft und Verzweiflung schwand;Wer schon zu müd, den Feind zu fassen,Der ihn erwürgt, zum Tod gelassenVerkohlend sich in Asche schiebtUnd nicht mehr leuchtet, nicht mehr liebt, —Kein Klang reißt die zerstampfte SeeleAus ihrer dumpfen Kerkerhöhle.....Die Luft liegt grau, der Wind fliegt bang,Der Regen spinnt, den Wald entlangZieht Seufzerzug, singt Grabgesang.",l00100106,,"Henckell, Karl",1,24,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
95,"Wir gingen in gelben Ähren.Nachmittagsstille! Von Grillenheerennur ein summender Sang,nur der leise Klangverliebter Worte, —von deines Kleides seidener Bordeein Flüstern in gelben Ähren....Wir legten uns müde nieder.Leises Knistern von deinem Mieder....Kornblumen standenzu Häupten uns; wir wandenzu Kränzen sie und bliesen vom Mohndie roten Fahnen — kein Ton —nur Knistern von deinem Mieder....Und der Abend kühlte die Ähren.Unsre Augen, die liebeschweren,tranken den Purpurweinder Abendröten in sich hinein;unsere Seelen in sich versanken,in Liebesgedanken,in Frieden, in liebeschweren......",l00100005,In gelben Ähren [Drei Liebeslieder],"Benzmann, Hans",3,7,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
96,"Die Winterwolke flieht verdrossen,Den Himmel schmückt ein sanftes Blau.Da lächeln goldig übergossenGehügel, Garten, See und Au.Und kosend sich die junge SonneAn die entzückte Erde schmiegt.Das Pflanzenkind in stiller WonneDie zarten Glieder dehnt und biegt.Es schaut empor, sein Lächeln schmeicheltErquickend wie ein klarer Quell;Und wie von Kinderhand gestreicheltWird meine düstre Stirne hell.",l00100233,,"Wille, Bruno",3,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
97,"Du trägst ihn lächelnd noch auf Deinen Haaren,Den Kranz des Lebens, schüttelst weiße GabenUnter die Menschen, hast noch nicht erfahren,Daß alle Knospen auch ein Welken haben.Wirst Du den Kranz des Lebens Dir bewahren?Wirst Du Dir nicht, wenn sie entblättert schwinden,Mit falschen Blüten statt der wunderbarenGeschwundenen die bleiche Stirn umwinden?",l00100195,,"Schaukal, Richard",2,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
98,"Denkst du daran, wie du zum erstenmalaus deiner Heimatberge düstrem Forstaus dunklem Tannengrün des hohen Harzesals Knabe niederschautest in die Ebne? —""Die Welt ist bunt!"" so riefst du jauchzend aus.Da dehnten sich die farbigen Felderstreifenvor dir hinab wie Blätter eines Fächers,entfaltet an den runden, sanften Hügeln —und also farbig rings die weite Welt?Und reichlicher und dreimal leuchtender,als drinnen in den schwarzen Tannenwäldern,schien drüberhin das Sonnengold zu gluten...""Die Welt ist bunt!"" — O wär sie bunt geblieben.",l00100100,"""Die Welt ist bunt!""","Hartleben, Otto Erich [alt. Hartleben, O. Erich; Hartleben, Erich]",1,13,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
99,"Die Mutter hat gescholten Tag für Tag;Wenn sie ihn nähme, hätt' sie Müh und Pag, —""Ich will dir einen bessern Freier zeigen!"" ...Sie schüttelte den Kopf und lachte eigen.Nun war sie seine Frau schon Jahr und Tag;Ein bischen Glück, dann recht viel Müh und Plag!Die arme Frau, und ob ihn alle hassen,Sie senkt den Kopf und will nicht von ihm lassen.Einst blieb er aus die ganze lange Nacht;Gott weiß, wo er die Stunden zugebracht! —Die Menschen reden schlecht. — Sie kann's nicht fassen,Und weint und weint und will nicht von ihm lassen...",l00100119,Frauenliebe,"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]",3,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
100,"Blauer Himmel und weiße Blüten...Ein göttliches BegütenLiegt über aller Welt;Es ist ein himmlisch Hüten,Das uns in Armen hält.Weiß nicht, wohin michs leite,Weiß nicht, wohin ich schreite,Mein Herz ist wohl bestellt:Ich wandre in die Weite,Wohin es Pan gefällt.Der hat mit tausend BlütenMir meinen Weg erhellt.",l00100016,Zuversicht in Pan,"Bierbaum, Otto Julius",2,2,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
101,"Wir wanderten Hand in Hand durchs Thal.Du sahst die Blumenwiesen,ich die Berge.Deine Stimme tönte leise, hell neben mir,du im weißen Kleide,du Jugend, du Schönheit, du Glück!Ein Spinnengewebetraum,ein Vorüberhuschen des Frühlings,Vogelrufe,Düfteund Blüten —vorüber,ohne daß ich es erfassen konnte. —Und ich ging allein.Du hattest meine Hand losgelassen, um nach den                           bunten Blumen zu greifen, ich sah die Berge; Leben,                             Wollen, Kraft war in mir erwacht. Doch ich kehrte zurück                           zu dir und deutete auf die Berge.Du schütteltest den Kopf, lächelnd, lächelnd! Deine                           Hände hielten die Blumen, immer mehr, immer mehr,                           du sahst nicht, daß ich weiter zog.Da warst du allein.Ein paar Schritte noch vorwärts, du riefst —Ich höre deine Stimme, deine Worte verstehe ich                           nicht mehr.Aber deine Augensehe ichund die Thränen, die auf die Blumen fallen.Der huschende Spinnengewebe - Frühlingstraumwill sich noch einmal durch die Ritzen meiner Seele stehlen —vorüber,es fröstelt mich,dein Rufen tönt ferner und ferner,die Bergerücken näher.Ich strauchle,ich falle.Auf!Hinauf!Feuerquillt mir im Herzen,im Hirn. Verzehrt es mich,trägt es mich zur Höhe? —",l00100044,Endziel,"Croissant-Rust, Anna",1,37,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
102,"Als Kind hab ich oft geweint,wußt nicht, warum,nun muß ich oft heimlich lachen,weiß nicht, warum.Es greift in meine Saiteneine rätselhafte Hand,ein Fremdes will mich leitenin ein unbekanntes Land.Seltsam wunderliche Gedanken,die mein Wort nicht nennen kann,baun um mich purpurne Schrankenund halten mich in Zauber und Bann.Ich fasse dich nicht, o Leben,weiß nicht, wer wir beide sind,weiß nicht, wohin wir streben,wo ich mein Ziel wohl find.Als Kind hab ich oft geweint,wußt nicht, warum...nun muß ich oft heimlich lachen,weiß nicht, warum.",l00100122,Mädchenfrage,"Janitschek, Maria",5,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
103,"Wenn ich Braut bin, wenn ich Braut bin,Will ich haben kein weißes Kleid,Kein weißes Kleid;Aus schwarzer Seide, so soll es sein,Aber viele, viele weiße Rosen drein,Große, weiße Rosen gestickt.So will ich gehen, so will ich gehen,Ganz langsam, langsam an den Altar.Aber rote Rosen, ganz dunkelrote RosenIm Haar.Und mein Brauthemd? Mein Brauthemd?Wie soll das sein?Vom allerfeinsten LinnenUnd schneeweiß soll es sein.Blos oben am Halse von Spitzen ein RandUnd unter den Spitzen ein blaßblaues Band.So soll mein weißes Brauthemd sein.""Und dein Bräutigam, Mädel, wie soll der sein?""Schön und stark soll mein Bräutigam sein.Nicht gar so baumlang, aber auch nicht klein,Und nicht schniegelbügelglatt;Mit den Augen soll er lachen,Wenn er im Arme mich hat.""Kennst du so Einen?""Gott, bist du dumm! Ich kenne keinen.Wenn ich einen kännte und hätt' ihn lieb,Mir keine Zeit zum Ausmalen blieb.Nähm ihn, wie er wäre, ob groß oder klein;Auch das Brautkleid sollte mir einerlei sein.Würde nach seinem Auge mich kleidenIn schwarze oder weiße Seiden.Weiß doch, daß mir alles steht.""So ist dir gar nicht ernst, was du sagst?""Nein, bist du dumm, wie so ernst du fragst!Blos, daß die Zeit vorübergeht,Bis er kommt, den ich und der mich mag,Vermal' ich bunt mir so den Tag.Ach, dann, wenn er da ist, dann, ach, dann,Mal ich mir weder Kleid noch Mann.Dann thu ich... ""Was denn?"" Hasche mich, du!Na, so komme doch, lauf doch, greif doch zu!Gott, bist du langsam! Wenn ihr Alle so seid,Brauch ich niemals ein Hochzeitskleid.",l00100022,Das Mädchen ohne Bräutigam,"Bierbaum, Otto Julius",9,10,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
104,Abendruhe liegt über dem LandUnd auf meiner Stirn Deine Hand.Meine Schläfen nach Frieden schrie'n —:Dank Dir! — Ich fand Dich — Du gabst mir ihn.Abendruhe liegt über dem LandUnd auf meiner Stirn Deine Hand.,l00100163,,"Maria, Karl",3,2,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
105,"Unerkanntgehen Götterunter euch umher.Ihr sehet sie nicht,ihr höret sie nichtund haltet siefür Euresgleichen.Vielfältig istdes Menschen Gestaltund eine Deckefür tausend Gedanken.Immer habt ihr nochGötter getötet.Denn es haßt der Menschseine Herren,und seine seltensten Blütenduften ihm zu schwer.Dann wird er sie brechenund vernichten,oder er streut siein die Wüste.Suchen solltet ihr,was ihr habt,und ehren und lieben,was ihr haßt!Denn die Hände der Göttersind voll Körner und Samen.Und ihre Gedankensind das Brod des Lebens.Wer unter euchwird einen Fremdling steinigen,nur weil er fremd ist,und dann des Toten Kleider raubenund sich damit rühmen?Wenn aus Menschengestaltzu euch tönenWorte, die euch nicht gleich sind,lauschet und wartet,was da werden soll!Denn das Neue,das da groß ist,ist immer fremd.Und wer edel ist,der nimmt den Fremdenunter sein Dach.",l00100206,,"Scheffer, Thassilo von",1,45,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
106,"Du bist so weiß wie der Blütenschnee,Du bist so leicht wie der Flügelstaub,Du bist so rein, wie ein zitterndes Reh,Und denken an dich ist Gottesraub.Du bist ein silbernes Saitenspiel,Du bist wie ein Falke stolz und frei,Ein Künstlergedanke, ein Ikarusziel,Und träumen von dir ist wie Luft im Mai.",l00100196,,"Schaukal, Richard",2,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
107,"Durch die Nacht mit dumpfem RauschenTreibt vorbei des Stromes Wut;Und mit träumerischem LauschenStarr ich auf die dunkle Flut.Schattenhafte Kähne wallenMir vorbei — in Nacht hinein,Liebe Stimmen — sie verhallen,Und die Strömung tönt allein.Ödes Schweigen — banges Dunkel!Schmerzlich irrt mein Blick empor:Da erblüht mit TrostgefunkelEin Gestirn dem Wolkenflor.""Sieh, ich bleibe!"" winkt sein Auge —Und die bange Seele ziehtAuf zu diesem treuen Auge —Wie ein Kind zur Mutter flieht. —Wenn dereinst des Todes GrauenDieses Herz umspült und bricht,Laß noch einmal dich erschauenÜber Wassern, süßes Licht —Bis den letzten Liebesfunken,Der aus meinem Auge scheint,Deine Blicke aufgetrunkenUnd — dem Sternenglanz vereint.",l00100232,,"Wille, Bruno",3,8,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
108,"Mädchen, was hast du, was ist dir begegnet,Hat dir der Tag heut die Laune verregnet,Siehst so betroffen und wunderlich aus.Guck mir ins Auge, und häng nicht das Köpfchen,Soll ichs von hinten her hoch ziehn am Zöpfchen,Mädel, was ist denn, so sprich dich doch aus.Wird sie verlegen ganz, greift in die Tasche,Bleibt ihr die Hand dort, ein Fisch in der Masche,Endlich, Jasminen. Wie sind sie mir lieb.Blitzend dann lacht sie: Ich hab sie gestohlen,Mußte sie heimlich vom Parke her holen,Hast sie so gern ja, und hier steht der Dieb.Lachen wir beide, der Weg ist gefunden,Fliegende Freuden und flatternde Stunden,Süßes Geplapper, Getändel und Kuß.Ward doch im Leben aus Liebe, aus LiebeEinmal auch meinethalb jemand zum Diebe,Galgen und Rad sind nicht immer der Schluß.",l00100127,Versteckte Jasminen,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",3,6,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
109,"Die Winterwasser rauschen.Dem Bache muß ich lauschen,Der unterm Brückstein quillt:So rauscht das junge LebenUnd will das Schicksal hebenUnd gurgelt so und schwillt;Die Quadern bleiben liegen,Das Wasser muß sich schmiegen,Und schäumt's auch noch so wild.",l00100104,Die Winterwasser rauschen,"Henckell, Karl",1,9,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
110,"Die Nacht ist nieder gangen,Die schwarzen Schleier hangenNun über Busch und Haus.Leis rauscht es in den Buchen,Die letzten Winde suchenDie vollsten Wipfel sich zum Neste aus.Noch einmal leis ein Wehen,Dann bleibt der Atem stehenDer müden, müden Welt.Nur noch ein zages BebenFühl durch die Nacht ich schweben,Auf die der Friede seine Hände hält.",l00100018,Abendlied,"Bierbaum, Otto Julius",2,6,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
111,"Ehe wir uns trennen konnten,o wie hielt mich dein Gesicht,sahen wir noch Einmal, dicht,dicht an deines mein Gesicht,in den Winterwald zurück,wo die Bäume sich noch sonnten,wo die Abendwolken prangten,wo ins feuergoldne Lichtdie verworrnen Zweige langten,und wir baten Gott um Glück.",l00100050,Immer wieder,"Dehmel, Richard",1,10,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
112,"Daß Deine Hand auf meiner Stirne liegt,Wenn mich das Sterben in der Wiege wiegt,Die leis hinüber ins Vergessen schaukelt,Von schwarzen Schmetterlingen schwer umgaukelt.Ein letzter Blick in Deine braunen Sonnen:Vorüber strömen alle uns're WonnenIn einer bitter-süßen Letztsekunde;Ein letzter Kuß von Deinem warmen Munde,Ein letztes Wort von Dir, so liebeweich:Dann hab' ich, eh' ich tot, das Himmelreich,Und tauche selig in den großen Frieden:Der Erde holdestes war mir beschieden.",l00100024,Letzter Wunsch,"Bierbaum, Otto Julius",1,12,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
113,"Ich sehe eine weiße HandZu neuem Glück dich laden,Und dankbar Herz und Sinne sichIn seinen Freuden baden.Ich hör ein fein lieb zärtlich LiedLeis dir vom Munde rinnen,Und weiterklingend hoffnungsfrohViel goldne Fäden spinnen.Und leise klinkt die Thür. — Sacht, sachtSingst du dein Liedchen weiter.Und unbemerkt zur Wiege trittDer Ernst, der rauhe Begleiter.",l00100112,Der jungen Mutter Wiegenlied,"Holzamer, Wilhelm",3,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
