,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
90,"Vom Schlafe bin ich jäh erwacht:Es heult mein Hund in dunkler Nacht.Er heult im Traum so dumpf und bang!Aus weiter Ferne ein Weheklang...Ums Fenster nächtiges Grauen spinnt:Leis raunend singt NovemberwindEin Sterbelied der kranken Welt — — —Und morgen fegt der Sturm das Feld,Und morgen deckt den Hag der Schnee....Mir ist so weh, zum Sterben weh!Mir ist, als hörte ich nimmermehrIn Frühlingslüften der Vögel Heer, —Als grüben sie bald im TotenschreinMich in die kalte Erde ein,Und schlafen müßt ich da Jahr und Tag,Und niemand hielte mir Totenklag....Und niemand segnet mein Grab, — vielleicht,Daß noch mein Hund auf den Kirchhof schleichtUnd einsam hält da die LeichenwachtUnd bange heult durch die Winternacht! — — —",l00150075,Vom Schlafe...,"Müller, Klara",1,20,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
91,"Wieder die alte Leier!Sitzt da im Hause ein Freier,Und sie meinen jetzt drinnen,Ich möchte mich wohl besinnenUnd, daß auf Liebe die FrauenEinzig ihr Lebensglück bauen.— — — — — — — — — — — —Wär es der Rechte, 's kann sein,Ich ginge gerne hinein,Aber mein ganzes LebenWürd' ich auch dem nicht geben.Ich behielt mir zurückSicher ein gutes Stück.Daß auf die Liebe die FrauenEinzig ihr Lebensglück bauen,Nein, das glaube ich nimmer.Sagt man's auch immer und immer""Glück"" — sind meine jungen GliederUnd meine Brust voll LiederUnd meine Freude am LebenUnd meine Lust zu streben.Wenn mich die Liebe will,So halte sie bei mir still;Wenn sie mich einst verläßt —Ich halte sie sicher nicht fest.— — — — — — — — — — — —Ja, richtig der Freier im Haus!Der kommt wohl auch ohne mich aus.— — — — — — — — — — — —Vor mir die blühende Welt,Jauchzend eil' ich ins Feld.",l00150027,Mädchenlied,"Hielscher-Panten, Elsa",4,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
92,"Jetzt kommt die Nacht, die erste Nacht im Grab.O wo ist aller Glanz, der dich umgab?In kalter Erde ist dein Bett gemacht.Wie wirst du schlummern diese Nacht?Vom letzten Regen ist dein Kissen feucht,Nachtvögel schrein, vom Wind emporgescheucht,Kein Lämpchen brennt dir mehr, nur kalt und fahlSpielt auf der Schlummerstatt der Mondenstrahl.Die Stunden schleichen — schläfst du bis zum Tag?Horchst du wie ich auf jeden Glockenschlag?Wie kann ich ruhn und schlummern kurze Frist,Wenn du, mein Lieb, so schlecht gebettet bist?",l00150243,Die erste Nacht,"Kurz, Isolde",3,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
93,"Einsam bin ich auf der Erden,Überall bin ich nur Gast.Wo die Schatten länger werden,Halt' ich wohl ein Weilchen Rast,Weiter, weiter dann zu wandern,Darf nicht feiern mit den andern.Und bin doch in allen LandenNie allein, bin stets zu Haus,Nimmer wird mein Mut zuschanden,Heimat ist mir Sturmgebraus,Dunkler Wald und weite Heide,Was ich bin, und was ich leide.Rastlos meine Schritte schallenAus dem dämmerstillen Pfad,Bis sie sinken und verhallenIn der frühlingsgrünen SaatLebensheißer junger Fluren —Niemand achtet ihrer Spuren.",l00150222,Der Wanderer,"Funke, Wilhelmine",3,6,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
94,"Still ward es draußen. Nun breitet die NachtÜber die Erde sternfunkelnden Schleier;Engelein halten am Himmel die Wacht,Flüstern ganz heimlich von Christkindleins Feier.Nieder senkt sich ein seliger Traum,Einmal im Jahre der Menschheit gegeben,Trägt seinen Segen in jeglichen Raum,Spinnt seinen Zauber um jegliches Leben.Frieden bringt er und mildert das Leid,Löset die Herzen vom Alltagsgetriebe,Kündet durch nächtlicher Glocken Geläut:Weihnacht ist kommen mit all seiner Liebe.",l00150191,Weihnacht,"Zahn, Martha",3,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
95,"Es gingen unerkannt und ungeliebt,Die an der fernen Zukunft Pforten schlugen,Und aus der Brust das Heiligtum des VolksSchweigsam und ernst durch Pöbelhaufen trugen.Auf fernen Posten starben sie allein,Doch sahen sie mit Augen, großen, feuchten,Auf diese Welt voll Eigennutz und ScheinDie ewgen Sterne Gottes niederleuchten.",l00150160,Vorposten,"Herbert, M. [Pseud. von Keiter, Therese]",2,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
96,"Die Zeit will Kampf, — ich aber möchte träumen,Des Lebens Märkten endlos weit entrücktHier unter meinen hohen alten Bäumen,In meinen trauten lautlos stillen Räumen,Wo mich kein Straßenlärm und Staub bedrückt.Die Zeit will Kampf, hab ich ein Recht zu rasten,Jetzt wo ich endlich, endlich einmal frei! —Ich sehe andere mit schweren Lasten,Auf staub'ger Straße ohne Hoffnung hasten,Und höre manchen müden dumpfen SchreiDie Zeit will Kampf, ruft Männer und ruft Frauen,Und viele säumen, viele hören nicht,Jetzt wo es gilt, für Kommende zu bauen,Daß ich sie rufen könnte, all die Lauen,Zu denen mahnend kein Gewissen sprichtVom guten Kampf — — auch ich, ich möchte träumen,Des Lebens Märkten endlos weit entrückt,Hier unter meinen hohen alten Bäumen,In meinen trauten, lautlos stillen RäumenWo mich kein Straßenlärm und Staub bedrückt.",l00150138,Die Zeit will Kampf,"Hielscher-Panten, Elsa",4,5,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
97,"Ich glaube, daß der Menschen flüchtiges GeschlechtEndloser Qual zur Beute ward verdammt.Ich glaube, daß für Wahrheit, Fug und Recht,Wie einst, so heute noch der Holzstoß flammt.Ich glaube an der Schöpfung ungemessne Not,Die gellend auf zum fernen Himmel schreit;Ich glaube an die Gräber und den Tod,An alles Herrlichen Vergänglichkeit.Ich glaube an den Seufzer, den das Leid erpreßt,Und an das Fluchwort, das Verzweiflung spricht;An jene Macht, die Wunde leben läßt,Die Starken aber in der Blüte bricht.Ich glaube, daß seit Anbeginn der WeltDieselbe Last uns beugte erdenwärts,Daß nie vom Fuße uns die Fessel fällt — —Ich glaube an das Ewige: den Schmerz.",l00150150,Credo,Mervarid,4,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
98,"Ich nahe deinen sanften Uferbänken,Geliebter Strom, den Mord in meiner Brust.Er soll mit Blut die keusche Welle tränken,Die nur vom Himmel über ihr gewußt.Wie lauter gleitet sie und ahnungslos!Ich starre hin und muß die Augen schließen —Mich selber seh ich still in ihrem SchoßVorüberfließen.Sprichst du von Frieden oder Todesschrecken?Was kündest du mir, bleiches Angesicht?Noch hab ich Macht, dich wieder aufzuwecken,Ich weiß das Wort, das diesen Zauber bricht.Ich öffne wieder dir das goldne TorUnd weise dir die grünen Lebensbäume,Die Blumen auch im bunten Freudenflor,Die falschen Träume.Viel süße Düfte ihrem Kelch entschweben;O sprecht, wann haltet ihr uns Armen Wort?Es hat getrogen hier im Erdenleben,Löst ihr es ein in einem schönen Dort?Wo find ich diese warme Freundeshand,Die ihr verspracht, nach der ich ach! zeitlebensDurchwandert habe manches ferne Land,Und stets vergebens?Wo ist der Endreim meiner liebsten Lieder?Das Echo meinem einsamen Gesang?Nur Steine schicken ihn mir fühllos wieder,Kein Laut der Seele bricht aus diesem Klang.Wo ist genug? In meines Durstes GlutHab ich zum Born des Wissens mich gebogen;Doch wie einst Tantalus, hat mich die FlutGehöhnt, betrogen.Trostloser Schall ist die Musik der SterneDem Darbenden, den nur die Sonne speist;Kein Balsam träuft aus jener HimmelsferneAuf Wunden, die der Zahn des Mangels reißt.Nur du, mitleid'ger Freund der Menschennot,Schlaf, Grab des Kummers, Trockner aller Tränen,Du kommst gewandelt mit dem AbendrotUnd stillst das Sehnen.Was hat von meinem Lager dich getrieben?Was tat ich? was verwirfst du mein Gebet?In meine Stirn hat sich der Tod geschrieben,Seit mir dein Flügel nächtelang nicht weht.Find ich dich hier? Mir war, als ob mein OhrDie alten Wiegenlieder murmelnd trafen;Du singst sie aus der Welle mir hervor —Da werd ich schlafen.",l00150234,Der Selbstmörder,"Huch, Ricarda",6,8,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
99,"Siehe, ich liege in MyrtenblütenUnd blassen, knospigen Rosen.Neun dicke Kerzen in silbernen LeuchternWerfen roten, zuckenden ScheinAuf mein weißes, scharfes Gesicht.Du hast es mir so feierlich gemacht,Wie's meine andachtsvolle Seele liebteIm Leben, das sie überwunden hat.Damals, als ich nach Feiern durstig war,Drücktest du Dornen in mein weiches Haar,Daß es mir rot und warm stirnabwärts rann.Da war ich deine arme, kleine, blasse,Dornengekrönte Königin.Mein Purpur war mein eignes junges Blut...Nun willst du mich mit Myrten überschütten,Mit blassen, knospigen Rosen,Daß du die Wundenmale nicht sehen mußt,Die du in mein geduldig Fleisch geritzt.Gutmachen soll die letzte TotenweiheDer bittren Lebensstunden lange Pein.Zu spät, mein Freund, um dir und mirWiederzugeben, was verloren ist.",l00150070,Die Tote spricht:,"Franke, Ilse",1,22,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
100,"Seht ihr den Weg im AbendschattenDie beiden Frauen einsam schreiten?Die Mutter des verlornen GattenDes jungen Weibes Hand geleiten?Naemis Haar hat Gram gebleicht,Ihr Haupt des Lebens Last gebückt,Indessen Ruth der Palme gleicht,Die frisch des Frühlings Krone schmückt.Sie wandern bang der Nacht entgegen,Da spricht Naemi an der WendeDes Wegs: Empfange meinen Segen,Daß ich, o Ruth, dich heimwärts sende!Ist auch dein Trost wie Balsam lind,Nicht ferner teile meine Not,Denn meines Lebens Tag verrinnt,Und bitter ist der Fremde Brot.Nicht folge mir in öde Ferne,Laß meine Hand aus deiner sinken,Es sind des Heimatlandes Sterne,Die freundlich dir zu bleiben winken! —Der Greisin mildem SegenswortNeigt Ruth ihr weinend Angesicht,Doch wendet nicht den Fuß sie fortUnd ihre Lippe flehend spricht:Laß deine müde Hand mich fassen,Ist nicht mein Gott zugleich der deine?Ich will mit dir die Heimat lassen,Es sei dein Volk hinfort das meine.Solang du mir ins Antlitz siehst,Bist du nicht trostlos noch allein,Wo dir der Tod die Augen schließt,Da will auch ich begraben sein.",l00150194,Ruth,"Klie, Anna",4,8,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
101,"Willkommen, mein stolzer, mein wilder Gesell!Zieh' den Wolkenschleier, den dunkeln,Der Sonn' übers Antlitz — sie lacht so grell —Laß das Gold deiner Lieder funkeln —Greif' in die Harfe — wie tönt sie schrill —Die kreischenden Vögel werden still.Treib' die Blätter hinweg, sie sind versengt,Der Blumen schreiende Pracht —O die Glut, die der Erde die Farben mengt,O die Glut — wie sie elend macht!Nimm sie mit auf wehendem Flügel,Du Sturm, mit verhängtem Zügel.Wenn dein heiliger Zorn sie reingefegt,Die Welt, von Liebe und Sünde,Wenn, des Schmucks beraubt, sie sich kaum bewegt,Dann schmilzt dir im Herzen die Rinde —Mein Herbst, dann sitzest du wie einst —Die Wildheit zerbrochen, am Grab — und weinst.",l00150182,Herbst,"Eck, Miriam",3,6,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
102,"Ein Schatten du — im Licht mein Aufenthalt!Mein Herz schlägt warm und deins ist starr und kalt!Mein ist der Tag, das Heute reich und jung,Du bist ein Traumbild, bist Erinnerung.In allen Adern glüht mir warmes Leben,Und kann dir nichts von meiner Fülle geben!Nach dir durchirrt mein Aug' die Sternenflur,Durch alle Welten such' ich deine Spur.Kein Blümchen hat die Erde, die dich deckt,Kein Licht die Sonne, die dich nicht mehr weckt.Die Phantasie, die schimmernd dich bestrickt,Hab ich dir nach ins Reich der Nacht geschickt,Denn seit auf deine Stirn die Scholle fiel,Ward dieses Leben mir zum Schattenspiel.",l00150245,Ein Schatten du — im Licht mein Aufenthalt!,"Kurz, Isolde",1,14,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
103,"Wer soll sich Ruhe bewahrenIn dieser lebendigen Zeit?Von widerstreitenden FragenSind alle Gemüter zerrissen,Und kaum hat einer verkündetDie Lösung, den richtigen Weg,So stürzen von neuem sich ScharenUnd wehren und warnen und scheltenUnd zeigen den rechten Weg.Wo, sagt mir, wo sollen wir wandern?Wer ist hier Autorität? —Gehe zurück in die KammerUnd frage, wozu dich treibt,Von allem Streiten entledigt,In der Stille dein Herz.Denn schrieb man auch Bücher dagegenUnd lächelte drüber mit SpottUnd stritt mit gelehrten Systemen, —— Wisse, — es kommen die Tage,Da schreibt man andere BücherUnd lächelt mit Spott über jeneUnd hat die Systeme geändert.",l00150139,Wer soll sich Ruhe bewahren?,"Gareth, M. H. [Pseud. Huch, Margarete]",4,7,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
104,"Graue, graue EinsamkeitUnd das Feld so endlos weit...Wo die gelben Bäume stehn,Einer Mühle Flügel gehn.Fern erlischt ein letztes Rot,Und der blasse Tag ist tot.Tief im Nebel liegt die Stadt,Tausend Lichter blinken matt.Gehn drei Kinder über Land,Halten still sich bei der Hand.Lallen traumhaft, summen sacht,Andachtstrunken: ""Stille Nacht!""""Stille Nacht... stille Nacht"" ...Dumpf gefühlt und ungedacht.Und dies eine liebe WortKlingt aus Dunst und Dämmer fort...",l00150190,Stille Nacht,"Franke, Ilse",8,2,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
105,"Nun seufze ich dir noch ein letztes Lied,Das Herz ist so gramvoll, die Sinne müd,Nur liegen möcht' ich und ruhn.So ist es zu Ende, so Lust als Leid,Es kommt die Stille nach Sturmeszeit,Wohl besser, wir schlafen nun.Tief wollen wir schlafen, nicht wünschen mehr,Es liebte das lebende Herz zu sehrUnd liebte zu böser Zeit.'s ist Raum auf der Erde, wir können gehn,Die Augen weit offen, uns doch nicht sehn;Ach freilich, die Welt ist so weit.Und ob sie uns einen, das Land, die Stadt,Ob engerer Raum noch umfaßt uns hat —Ach, dennoch auf ewig fern.So schwindet das Blau, das das Aug' entzückt,Ein Traumbild, viel weiter dem Sinn entrücktAls jemals der fernste Stern.So schwindet ein Glück, das geahnt bestand,So löst sich ein niemals geschlungenes Band,Das härter als Ketten drückt.Ich kann dir nicht zürnen, noch zürn ich mir —Du wirst mir zum Nichts und zu nichts ich dir —Das Blau, das den Himmel schmückt.",l00150233,Nun seufze ich dir noch ein letztes Lied,"Bülow, Margarete von [Bülow, Margareta von]",1,24,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
106,"Sieben Jahre blüht die Wunderblume —Sieben Jahre schmachtet die Prinzessin —Sieben Jahr'! — gefangen in dem Turme.— Sieben Jahre will ich deiner harren.Jedes Jahr erschließt sich eine Blüte,Naht ein kleiner Vogel der PrinzessinAls ein Zeichen, daß der Prinz noch lebt— Jedes Jahr darf ich dich einmal sehen.Aber wenn nach diesen sieben JahrenNicht der Prinz die Wunderblume findet,Welkt auf ewig sie — und die PrinzessinBleibt verwunschen, ewig! — und ich sterbe.",l00150025,Sieben Jahre,"Leo, Felicitas",3,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
107,"Es locken die Berge in hehrer PrachtDie Quelle murmelt, die Sonne lacht.Ich wandre in frühester MorgenstundMit fröhlichem Herzen durch Waldesgrund.Da — fällt ein Schatten mir über den WegVerdunkelt die Sonne, versperrt den Steg:Die Sorge, die graue Sorge! —Und suche ich nach des Tages LastBei meinen Büchern Erholung und Rast —Und grüble ich über den Rätseln des SeinsUnd fühl' ich mit unsern Dichtern mich eins —Da drängt sich dazwischen die hagre GestaltUmklammert den Geist mit brutaler GewaltDie Sorge, die graue Sorge! —Und regen Gedanken sich hinter der StirnUnd will mein mit Zahlen gefülltes HirnVersuchen zu formen ein Lied, einen Sang —Da — starr wird mein Blick und das Auge bang —Ich fühl ihres Atems erkältenden Hauch —Da ist sie schon wieder, jetzt seh ich sie auch:Die Sorge, die graue Sorge! —Sie steht mit mir auf und schläft mit mir einOft sind wir beide ganz allein. —Ich schleudre ihr meinen Hass ins Gesicht —Sie lächelt nur höhnisch und weicht doch nicht —Es bannt sie kein Fluchen und kein Gebet —Ob sie bis ans Ende mal mit mir geht?Die Sorge, die graue Sorge? —",l00150128,Frau Sorge,"Hirsch, Elisabeth",4,7,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
108,"Langsam und zagend folgt ich dir nachIn die rauschenden Binsen...Nickende Lilien standen am BachZwischen den Wasserlinsen.Und so sicher und stark dein Arm,Rings ein seliges Raunen, —Und die Sonne lockte so warm:""Schlaf auf goldenen Daunen.""Näher und näher zum Teich heran,Immer verstrickter die Loden...Und du lachtest mich sonnig an:""Lug und Trug ist der Boden.Zitternde Quellchen schon hier und dortAus verborgenen Gründen! —Halte dich fest — gleich sind wir am Ort,Wo wir die Lilien finden.""Meine Seele war ganz Vertrau'n,Und mir sprühten die Wangen...Ach, ich wäre durch Nacht und Grau'nGläubig mit dir gegangen.Sonder Furcht vor dem schwankenden Rain,Vor den tückischen Bronnen, —Immer dir nach in die Binsen hineinGanz verträumt und versonnen.Drüben sah ich in silbernem FlorSich die Binsen erhellen, —Eine Natter züngelt empor,Höher sprühen die Quellen,Weicher der Grund... Dir nach, dir nach!Hielt mich ein Zauber gebunden?Aber die nickenden Lilien am BachHaben wir nicht gefunden.",l00150034,In den Binsen,"Dransfeld, Hedwig",4,8,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
