,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
112,"Es war einmal... im Monat Mai...kaum erst ein Jahr ist's her! ...denk' ich an jenen Mai zurück,wird mir ums Herz so schwer! ...In weißen Rosen stand die Welt,und Glocken klangen durch die Luft,und schauernd stumm vor Glück und Lustdurchschritten Hand in Hand zwei Kinderdas blütentraumversunkene Tal...........Es war einmal! ..........es war einmal!Denk' ich an jenen Mai zurück —Verwelkte Rosen, verwelktes Glück!",l00170120,Es war einmal...,"Flaischlen, Cäsar [alt. Flaischlen, Caesar]",3,2,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
113,"Am süßen lila Kleefeld vorbei,Zu den Tannen, den zwei,Mit der Bank inmitten,Dort zieht wie ein weicher FlötenlautDer sanfte Fjord,Blau im Schilfgrün ausgeschnitten.Gib mir die Hand.Die beiden Tannen stehen so still,Ich will dir sagen,Was die Stille rings verschweigen will.Gib mir die Hand...Gib mir in deiner Hand dein Herz.",l00170062,Am süßen lila Kleefeld...,"Dauthendey, Max [Dauthendey, Maximilian; alt. Dauthendey, Maxim]",2,6,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
114,"Die müde schon verglühte,Die leise schon verklang,Jach ist sie wieder aufgeflammtIn jauchzendem Gesang!Wie Zimbelton, wie LautenschlagWard meine Liebe wieder wach,Die müde schon verglühte,Die leise schon verklang...Und heller tönt ihr Rauschen,Wie junger Frühlingswind,Wenn er in heißem SchöpferdrangDie Welt dem Licht gewinnt!Und das Prophetenwort erläßt,Daß nun der Menschheit Osterfest —Ja! Heller tönt ihr Rauschen,Wie junger Frühlingswind!Und wie durch NebelschleierDie Sonne siegreich bricht,Der jungen Flur ein goldnes BandUms Lockenantlitz flicht:So überglänzt mit PurpurscheinDie Liebe nun mein ganzes Sein,Gießt goldne Feuer niederUnd wirbt um neue Lieder...Und nah und ferne quellenBlitzende Wellen emporAn meinem LebenshorizontAus Dunst und Wolkenflor!Gedanken, die mir nie genaht,Und Pfade, die ich nie betrat,Entsteigen verborgenen Gründen,Heilige Kraft zu entzünden!Die leise schon verklungen,Die müde schon verglüht:Wild ist sie wieder aufgeflammt,Im Lenzsturm stark erblüht!Und lag ich wieder staubbedeckt,So hab' ich mich nun aufgereckt,Und die Gedanken schweifenIn großem Weltbegreifen!",l00170058,Die müde schon verglühte...,"Conradi, Hermann",5,8,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
115,"Bis zum Spiegel dürft Ihr gehen,Stützet Euch auf meinen Arm:Mögt Euch noch einmal sehenVom blonden Haar bis zu den rosa Zehen,Weiß wie Ihr seid und warm.Dann aber, schöne Frau,Beachtet meine Gebärde,Schließt die Augen kornblumenblau:Ich treff' Euch ins Herz genauUnd leg' Euch achtsam auf die Erde.",l00170356,Der Bravo,"Schaukal, Richard",2,5,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
116,"Bei hellem SommersonnenlichtHatt' ich heut mittag ein Gesicht.Wie ich durch Kraut und Heide schritt,Ging neben mir ein Knabe mit.Um seine Schläfen floß ein Glanz,Auf seinen Locken lag ein KranzVon frischen Rosen voll und weich,Gepflückt im goldnen Jugendreich.Sein dunkles Auge blickte weit,Als säh' es in die Ewigkeit,Als säh' es fern im SonnenmeerEin Königreich, so stolz und hehr...Tief späht' ich ihm ins Augenlicht —Und sah mein eignes Angesicht,Und sah es werden blaß und bleich,Leis schwinden, toten Nebeln gleich, —Und sah verwehn im HeidestaubWelk einen Kranz von Rosenlaub...",l00170011,Heidestimmung,"Benzmann, Hans",1,18,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
117,"In deinem AngesichtSchwebt Stille.Stille, welche in sommerschweren Wäldern lebt,Auf abendblauem Berge,Und im Blumenkelche.Eine Stille, warm und licht,Die ohne Laut vornehme Laute spricht.",l00170067,In deinem Angesicht...,"Dauthendey, Max [Dauthendey, Maximilian; alt. Dauthendey, Maxim]",1,7,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
118,"Und sie herzten sichUnd küßten sichLange;Endlich schliefen sie ein.Lächelnd träumten sieArm in Arm,Bis rauhDer Morgen kam.",l00170004,Zwei Glückliche,"Arent, Wilhelm [alt. Arendt, Wilhelm]",1,8,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
119,"Der Regen rauschtschwer nieder,mein Herz lauschtauf Lieder.Meine Augen gehenvon den frühen Blumen,die im Glase stehenvor deinem Bild,in die Regenwelt,stumm und kühl und wild,die dein Bild im Herzeneinzig mir erhellt.",l00170433,Dein Bild,"Weiß, Emil Rudolf",3,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
120,"Das Gewand meiner Seele zittert im Sturm deiner Liebe,Wie tief im HainDas Herz des Frühlings zittert.Ja, du mein heftiges Herz,Wir haben Frühling!Auf einmal ist nun alles Blühen da!Meine freudigen WangenSind aufgegangenFromm nach deinen Küssen.Gefährlich bist du, o Frühling,Und verwirrt;Wie von heftiger SüßePrangenden WeinesPocht meine Seele.Wie er so sinnend mich streicheltMit seinen Strahlen allen,Und schlafen möchte ichImmerzu.So träume ich vom eigenen BluteUnd bin so wachVon mir,So erschrocken,Wie man wohl aufhorchtIm flüsternden Herzen der Nacht.Wie Sterne, die nicht schlafen können,Stehn meine Augen!Und bin doch so müde,So sonderbar müde.Sind wir Mädchen nicht alle so sonderbar müdeUm diese Zeit?Das macht, du bist um uns,Du bist ein Zauberer.In Bäumen und MenschenZauberst duEin Sehnen und Dehnen,Ein müdes, verlangendes Gähnen.Ja, ja, ihr Gespielinnen,Der kennt euch!Vor ihm kann kein Geheimnis bestehen,Er ist ja Weib wie ihrUnd eine heimliche, schelmische Stärke.Frühling, sag, was machst du mit uns,Daß wir alle so sprossend müde sind?Wir fühlen dich ganz in uns.Du durchtönst uns,Tust mit uns ganz das Leben!Ja, wir beben Leben!Fromm atmet in uns eine Andacht,Und wohlig will es werdenRings auf der sprossenden Erden.Wie wir uns regen,Da ist immer ein heimliches Bewegen.Da ist die Quelle ein rieselnder Spiegel,Der uns erquickt und uns darreicht,Da ist der Spiegel eine bleibende Quelle,Und immer wird uns leiseSüß von uns;So zeigt es uns, verrät es uns,Wie süß wir sindFür den einen, andern.O komm!Ich bin ja so süßNach dir!O komm!Ich bin ja so schönNach dir!Ich, deine lebendige,Deine wartende ZierVergehe nach dir!Jeden Tag kommt Alter, kommt Welken, —O komm!Komm du dem Alter, dem Welken zuvor!Ein Sehnen geht in allen BlumenUnd will dich holen mit Farben und Duft,Und alles, was schön ist auf dieser Weltwiese,Ist nur aus Sehnen und Liebe schön.Lieblich schlauÜben wir SchönheitSo lange vor euch,Bis daß ihr kommt!Schüchtern, schelmischSpielt sich unsere armeLodernde SeeleHin vor euch!Dann, dann!Dann kommen zwei lodernde SonnenIn meinen Tag;Du mein doppelter TagMit deinen beiden Sonnen!Du! du!Und deine Hand!Meines Mundes duftende BlüteVergeht vor deiner Güte.Und meine WangenSind aufgegangen,Wie meine FlechtenVor deiner Rechten!Ja, du hast recht, glätte sie nur,Du meine wirrglühende Sonne!Rufe, locke alles herausAus deiner Erde, du mein Lenz!Du hast ja gleich zwei Sonnen,Und eine brauchen wir nur am Himmel.Und diese beiden Sonnen erzählen dich mirWie du aufgewachsen und wo duGewachsen für mich!Wie der heilige Wein PalästinasDen Heiland mir ansagt,Sein Seelenfrühlicht,Sein wärmendes Wandeln.O, wie da alles aufsteht!Feierlich, rauschend!Vorbereitend!O komm!Ich bin ja so schön nach dir!0 laß mich weinenTränen der Braut,Tränen, du Böser,Daß ich so lange warten mußte auf dich!Das tut so wohl!Meine Seele badet.Dann kommt sie zu dir.Ja?",l00170189,Brautseele,"Hille, Peter",8,10,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
121,Der Abend graut; Herbstfeuer brennen.Über den Stoppeln geht der Rauch entzwei.Kaum ist mein Weg noch zu erkennen.Bald kommt die Nacht; ich muß mich trennen.Ein Käfer surrt an meinem Ohr vorbei.Vorbei.,l00170081,Stiller Gang,"Dehmel, Richard",1,6,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
122,"Zur Pforte des Glückes trat auf leisen SandalenIm weißen wallenden Kleide der Tod;Mit dürren Fingern bog er das RankenrotDes Weinlaubs weg; da war dem hohen fahlenGaste wehrend ein schmächtiger Knabe genaht,Mit heißen Wangen der nackte Page der Liebe;Lächelnd fragte der Wanderer: Glaubst du, mir bliebeKeiner sonst als dein rosenbestreuter Pfad?",l00170357,Tod und Liebe,"Schaukal, Richard",2,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
123,"Die Luft verdämmert, noch von Sonne warm...Sieh, wie die Berge fern im Blau zerrinnen,Erreichbar kaum den müdgewachten Sinnen.Fühlst du die Trauer, die mein Herz befällt?Sieh, unsere Wünsche sind zu armFür diese Welt.",l00170102,Sommerabend,"Falckenberg, Otto",1,6,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
124,"Und was seh' ich denn da oben im Himmelin einem großen blauen Saal?O viele viele weiße Englein.Ja und was machen die denn da?Die einen putzen den Mond blank,die andern putzen die Sternlein,daß sie heut nacht schön blinkblankin mei'm Kindle sein' Traum schein'.",l00170176,Wiegenlied,"Herrmann, Emil Alfred",2,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
125,"Heute nacht träumte mir, ich hieltDen Mond in der Hand,Wie eine große, gelbe Kegelkugel,Und schob ihn ins Land,Als gält' es alle Neune.Er warf einen Wald um, eine alte Scheune,Zwei Kirchen mitsamt den Küstern, o weh,Und rollte in die See.Heute nacht träumte mir, ich warfDen Mond ins Meer.Die Fische all erschraken, und die WellenSpritzten umherUnd löschten alle Sterne.Und eine Stimme, ganz aus der Ferne,Schalt: Wer pustet mir mein Licht aus?Jetzt ist's dunkel im Haus.Heute nacht träumte mir, es warRabenfinster rings.Da kam was leise auf mich zugegangen,Wie auf Zehen ging's.Da wollt' ich mich verstecken,Stolperte über den Wald, über die Scheune vor Schrecken,Über die Kirchen mitsamt den Küstern, o weh,Und fiel in die See.Heute nacht träumte mir, ich seiDer Mond im Meer.Die Fische alle glotzten und standenIm Kreis umher.So lag ich seit Jahren,Sah über mir hoch die Schiffe fahren,Und dacht', wenn jetzt wer über Bord sich biegtUnd sieht, wer hier liegt,Zwischen Schollen und Flundern,Wie wird der sich wundern!",l00170106,Närrische Träume,"Falke, Gustav",4,10,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
126,"Ninon heißt sie. Ihre Mutterhandelt nachts mit Apfelsinenan der Weidendammer Brücke.Doch sie selbst ist Kammerkätzchen.Stöckelschühchen. Sehr kokett.Sehr kokett sitzt auch ihr Häubchen,das auf ihrem krausen Köpfchenweiß und niedlich balanciert.Doch der kleine Marmorschlingel,der dem Spiegel vis-a-visgrad vor einem Makartstrauß hockt,läßt sich dadurch nicht verblüffen.Immer, wenn ihr Pfauenwedelihn frühmorgens abstäubt, lacht er.Ja, die Stutzuhr kann sogardeutlich hören, was er sagt:""Tu mir den Gefallen, Kind, undkokettiere nicht so viel!Ninon nennt die gnäd'ge Frau dich?Geh, du heißt ja gar nicht so!Marta heißt du. Dein Papawar der gnäd'ge Herr von Dingsda.Vor drei Wochen in Neuyorkstarb er als Konditorlehrling.Deine Mutter lebt. Sie schielt,hinkt und schnupft. Im übrigenhandelt sie mit Apfelsinenan der Weidendammer Brücke. """,l00170210,Ninon,"Holz, Arno",7,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
127,"Hab Sonne im Herzen,ob's stürmt oder schneit,ob der Himmel voll Wolken,die Erde voll Streit!Hab Sonne im Herzen,dann komme was mag!das leuchtet voll Licht dirden dunkelsten Tag!Hab ein Lied auf den Lippen,mit fröhlichem Klang,und macht auch des AlltagsGedränge dich bang!Hab ein Lied auf den Lippen,dann komme was mag!das hilft dir verwindenden einsamsten Tag!Hab ein Wort auch für andrein Sorg' und in Peinund sag, was dich selberso frohgemut läßt sein:Hab ein Lied auf den Lippen,verlier nie den Mut,Hab Sonne im Herzen,und alles wird gut!",l00170116,Hab Sonne...,"Flaischlen, Cäsar [alt. Flaischlen, Caesar]",3,8,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
128,"""Die Lüge"" sagst duUnd ""Die Wahrheit""Und redest wie ein Narr.Sage ""Die Liebe""Und du redest wie ein Weiser.",l00170392,"Aus den ""Liedern an eine Geliebte""","Schröder, Rudolf Alexander",2,2,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
129,Der reife Weizen steht im Sonnenbrand —Die vollen Ähren streif' ich mit der Hand.Die schweren Häupter beugt ein leiser Hauch —Und meine Stirne beug' ich schauernd auch.Tiefblaue Sommerstille nah und weit —Das Leben schweigt und harrt der Erntezeit.,l00170410,Julitag,"Strauß und Torney, Lulu von",3,2,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
130,"Deine Nächte klagen in meine Tage,Durch mein Träumen rieselt das Blut deiner Füße.O ich will dir forttrinken alle Tränen,Ich will dich tragen unter meine Wipfel.Meine Wipfel sind kühl und voll FriedenUnd baden sich hoch in tiefen Wassern.Himmelstiefen tropfen zu uns hernieder,Aus ewigen Meeren, durch heilige Wipfel.Schlummre du tief in meinen Armen!Meine Augen sind stahlharte Engel; die wachenÜber deinen Frieden.Deine Augen leuchten vor Dunkel,Und ein spinnendes WeinenDeiner schwarzen HaareÜber das Leinen.O dein blasses Gesicht,Und wie deine schmalen HändeÜber die Kissen suchen —:Rührendes StammelnEines sprießenden Liedes,Das blühen möchte.Meine Seele sucht mit dir.Wenn die Rosen des Morgens aufstaunen,Möchte ich zu dir kommen!Ich brächte deiner Stirne kühlen TauUnd deinen Lippen Lachen.In meinen Nächten schreckt mich deine Einsamkeit;Schmiege dich tief in die Flügel meiner Seele;Dunkel rauschten sie über die Meere,Bis sie zu dir sich fanden.Wenn die Nacht von dannen geht,Wollen wir uns aus dunkeln SchalenUnser Blut reichen.Ein Auge wollen wir sein und eine Seele,Schauernd über der TälerBrennend klaren Kelchen.Siehst du den Morgenwind? Er trägtSchwebendes Leben von Büschen zu Büschen,Halm zu Halm.Sei du mein! —",l00170008,Liebespsalmen,"Baum, Peter",10,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
131,"Erhitzt und müde, durstig, stark verbrannt,Kehr' ich in meine Waldherberge ein.Gewehr und Mütze häng' ich an die Wand,Den Eimer sucht mein Hund und schlappt ihn rein.Die junge Witwe lehnt am Schenkenstand,Freundarm und stumm, im letzten Abendschein,Dann lächelt sie verstohlen, abgewandt,Der Gäste Aufbruch läßt uns bald allein.",l00170271,Sizilianen,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",1,8,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
132,"Das junge Liebchen saß bei mir am Tisch.Ich aß und trank und weinte bitterlich.Es hatt' ein zartes Linnen aufgelegt.Das war aus seinem Hemdelein genäht.Es bot mir dar ein silbern Becherlein,Da war sein eigen Blut darin.Es reichte mir vom frischen Brot den Laib.Das war sein eigner liebewarmer Leib.Dann lächelt' es geheim und sonderbar,Steckte eine Rose sich ins Haar. —",l00170288,Das junge Liebchen...,"Mombert, Alfred",5,2,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
133,"Sie wandelt durch den Gartengang,Bebend im Dufte der Syringen,In Wegen, die am BlütenhangSich durch begrünte Gitter schlingen.Sie geht zur weißumfaßten QuelleUnd lauscht des Brunnens leisem Sang,Wie Kinderlachen tönt die Welle,Gemengt mit Stöhnen fern und bang.In ihrem Busen schläft ein WähnenVon einem Glück, das blütenschwerIn goldnen, fruchtgeschmückten KähnenGen Abend schwimmt zum hellen Meer.Ein Vers hat Kunde ihr gegeben,Ein Duft, vielleicht ein altes Lied,Daß irgend fern ein großes LebenVoll Rätseln durch die Länder zieht.",l00170370,Leben,"Schmitz, Oscar A. H.",4,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
134,"Ich liebe Frauen, die vor tausend JahrenGeliebt von Dichtern und besungen waren.Ich liebe Städte, deren leere MauernKönigsgeschlechter alter Zeit betrauern.Ich liebe Städte, die erstehen werden,Wenn niemand mehr von heute lebt auf Erden.Ich liebe Frauen — schlanke, wunderbare,Die ungeboren ruhn im Schoß der Jahre.Sie werden einst mit ihrer sternebleichenSchönheit der Schönheit meiner Träume gleichen.",l00170180,Ich liebe Frauen,"Hesse, Hermann",5,2,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
135,"Als wir noch Schatten waren,Von keinem Licht durchtränkt,Und noch mit stummen ScharenIn dunkeln Grund gesenkt,Als wir noch ohne AhnenIn Stein und Laub geweiltUnd in der Sterne BahnenZeitlos davongeeilt,Hast du schon damals leiseZur Seite mir geruhtAuf jener großen ReiseDurch unsrer Erde Blut?Gabst du mir jenes Sehnen,Das mich zum Licht erweckt,Daß ich mit lauten TränenIns Leben aufgeschreckt?Nun sich die Tage bauenIns weite Sonnenland,Und wir uns lächelnd schauen,Sind wir uns lang' bekannt;Sind einer Sehnsucht Blüte,Die hier getrennt erscheint,Bis daß der Erde GüteUns träumend wieder eint.",l00170364,Ewige Gefährten,"Scheffer, Thassilo von",6,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
136,"Mit leisem Herzen trat ich in dein Zimmer;Die Rosen blühten auf; das Fenster klang.Und draußen von den Gärten kam noch immerDer weiche sehnsuchtsvolle Jünglingssang.Du hingst an mir, und deine Augen glänzten;Dein Haar verwirrte sich in meiner Hand...Und Abendlichter, die dich rot umkränzten,Und eine Sehnsucht, die dich mir verband.Und nichts als goldne Fülle um uns beide:Die bebenden Hände und der taumelnde Mund...Der junge Gärtner draußen sang sein Lied vom Leide,Das zitterte von dir und war so wund —Du aber lächeltest.",l00170098,Der junge Gärtner,"Evers, Franz",4,1,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
137,"Nicht im Schlafe hab' ich das geträumt,Hell am Tage sah ich's schön vor mir:Eine Wiese voller Margeritten;Tief ein weißes Haus in grünen Büschen;Götterbilder leuchten aus dem Laube.Und ich geh' mit Einer, die mich lieb hat,Ruhigen Gemütes in die KühleDieses weißen Hauses, in den Frieden,Der voll Schönheit wartet, daß wir kommen.",l00170018,Freundliche Vision,"Bierbaum, Otto Julius",1,9,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
